Frequency (Hz)	Level (dB)
3983.398438	-43.314987
3984.375000	-44.236206
3985.351562	-44.442093
3986.328125	-43.704182
3987.304688	-43.111332
3988.281250	-43.553585
3989.257812	-43.776379
3990.234375	-43.520988
3991.210938	-43.943745
3992.187500	-44.353771
3993.164062	-44.114021
3994.140625	-44.194519
3995.117188	-44.095463
3996.093750	-44.554096
3997.070312	-45.420860
3998.046875	-44.904606
3999.023438	-44.557755
4000.000000	-44.863670
4000.976562	-45.633373
4001.953125	-45.901070
4002.929688	-45.330795
4003.906250	-45.549583
4004.882812	-46.238960
4005.859375	-47.029728
4006.835938	-47.072929
4007.812500	-46.110752
4008.789062	-46.788242
4009.765625	-46.119461
4010.742188	-45.465439
4011.718750	-46.764000
4012.695312	-46.996193
4013.671875	-46.942669
4014.648438	-47.532059
4015.625000	-48.273785
4016.601562	-48.623310
4017.578125	-48.573521
4018.554688	-48.460239
4019.531250	-48.193195
4020.507812	-47.742474
4021.484375	-47.794758
4022.460938	-48.066467
4023.437500	-48.703983
4024.414062	-48.603542
4025.390625	-49.345612
4026.367188	-49.704105
4027.343750	-50.688210
4028.320312	-50.086567
4029.296875	-49.493908
4030.273438	-50.251854
4031.250000	-50.536972
4032.226562	-51.186668
4033.203125	-51.035294
4034.179688	-50.506058
4035.156250	-50.644821
4036.132812	-50.556423
4037.109375	-50.822678
4038.085938	-50.828094
4039.062500	-51.635410
4040.039062	-51.531536
4041.015625	-51.218910
4041.992188	-51.303143
4042.968750	-51.817787
4043.945312	-51.710266
4044.921875	-52.266663
4045.898438	-52.356342
4046.875000	-52.019909
4047.851562	-51.498878
4048.828125	-51.420029
4049.804688	-51.640446
4050.781250	-53.044060
4051.757812	-52.849644
4052.734375	-52.313702
4053.710938	-52.641384
4054.687500	-52.530899
4055.664062	-53.315468
4056.640625	-53.300213
4057.617188	-52.651974
4058.593750	-52.776241
4059.570312	-52.870022
4060.546875	-53.739861
4061.523438	-53.522503
4062.500000	-53.169209
4063.476562	-53.422623
4064.453125	-53.547108
4065.429688	-53.326092
4066.406250	-53.670708
4067.382812	-53.794014
4068.359375	-53.872578
4069.335938	-53.356270
4070.312500	-54.285515
4071.289062	-54.136356
4072.265625	-53.273224
4073.242188	-53.609802
4074.218750	-53.664654
4075.195312	-53.739548
4076.171875	-54.148666
4077.148438	-54.589748
4078.125000	-54.879627
4079.101562	-54.550434
4080.078125	-54.882179
4081.054688	-54.420139
4082.031250	-54.843964
4083.007812	-55.001602
4083.984375	-55.161041
4084.960938	-55.212135
4085.937500	-55.210182
4086.914062	-54.655319
4087.890625	-54.954182
4088.867188	-54.300903
4089.843750	-54.232033
4090.820312	-55.000198
4091.796875	-55.507099
4092.773438	-55.825676
4093.750000	-55.392185
4094.726562	-55.220348
4095.703125	-55.986401
4096.679688	-55.465935
4097.656250	-54.520226
4098.632812	-55.302422
4099.609375	-55.689732
4100.585938	-55.487682
4101.562500	-55.517342
4102.539062	-54.919636
4103.515625	-54.746414
4104.492188	-55.097935
4105.468750	-55.017570
4106.445312	-55.504162
4107.421875	-55.797752
4108.398438	-55.425259
4109.375000	-55.462471
4110.351562	-56.340122
4111.328125	-55.961266
4112.304688	-55.047581
4113.281250	-55.008522
4114.257812	-55.579987
4115.234375	-55.489719
4116.210938	-55.760334
4117.187500	-56.092369
4118.164062	-55.336441
4119.140625	-55.754169
4120.117188	-56.134811
4121.093750	-55.869530
4122.070312	-55.892662
4123.046875	-55.228260
4124.023438	-54.978672
4125.000000	-55.562279
4125.976562	-55.787754
4126.953125	-56.726299
4127.929688	-56.326599
4128.906250	-55.317123
4129.882812	-55.656738
4130.859375	-55.738865
4131.835938	-56.198215
4132.812500	-55.429779
4133.789062	-55.426006
4134.765625	-55.206715
4135.742188	-54.990261
4136.718750	-55.791355
4137.695312	-55.867508
4138.671875	-55.572823
4139.648438	-54.995281
4140.625000	-55.788654
4141.601562	-54.651592
4142.578125	-54.639141
4143.554688	-54.809013
4144.531250	-55.111835
4145.507812	-55.733829
4146.484375	-55.391968
4147.460938	-55.115547
4148.437500	-55.328964
4149.414062	-55.399208
4150.390625	-54.865971
4151.367188	-54.692730
4152.343750	-54.142780
4153.320312	-55.674881
4154.296875	-55.761112
4155.273438	-55.346249
4156.250000	-54.683807
4157.226562	-54.995285
4158.203125	-55.403198
4159.179688	-55.006313
4160.156250	-55.178822
4161.132812	-55.260567
4162.109375	-54.348110
4163.085938	-53.656261
4164.062500	-54.012363
4165.039062	-53.922558
4166.015625	-54.051296
4166.992188	-53.775311
4167.968750	-54.412052
4168.945312	-54.980240
4169.921875	-55.180504
4170.898438	-55.218685
4171.875000	-53.748703
4172.851562	-53.732838
4173.828125	-54.991520
4174.804688	-53.944336
4175.781250	-53.555759
4176.757812	-53.826633
4177.734375	-53.852612
4178.710938	-54.568710
4179.687500	-53.613403
4180.664062	-52.455425
4181.640625	-52.219212
4182.617188	-53.328369
4183.593750	-53.466511
4184.570312	-53.385418
4185.546875	-53.255306
4186.523438	-52.415489
4187.500000	-51.840584
4188.476562	-52.342136
4189.453125	-52.486618
4190.429688	-52.254429
4191.406250	-52.013256
4192.382812	-50.522438
4193.359375	-51.409119
4194.335938	-51.737324
4195.312500	-50.973469
4196.289062	-52.076527
4197.265625	-51.703041
4198.242188	-50.929924
4199.218750	-50.701885
4200.195312	-51.811802
4201.171875	-51.506237
4202.148438	-50.994583
4203.125000	-51.623199
4204.101562	-51.243717
4205.078125	-50.433910
4206.054688	-50.767323
4207.031250	-50.797791
4208.007812	-50.249817
4208.984375	-49.993259
4209.960938	-50.077972
4210.937500	-49.681793
4211.914062	-49.675453
4212.890625	-48.765404
4213.867188	-48.851364
4214.843750	-49.071175
4215.820312	-48.788010
4216.796875	-48.678658
4217.773438	-48.367195
4218.750000	-49.175076
4219.726562	-49.517864
4220.703125	-49.101810
4221.679688	-47.559547
4222.656250	-47.858082
4223.632812	-48.162449
4224.609375	-47.047256
4225.585938	-47.958511
4226.562500	-48.264706
4227.539062	-48.118561
4228.515625	-48.144070
4229.492188	-47.787437
4230.468750	-47.468983
4231.445312	-46.692863
4232.421875	-46.151745
4233.398438	-45.710732
4234.375000	-45.846333
4235.351562	-45.200741
4236.328125	-45.113976
4237.304688	-44.775333
4238.281250	-44.747154
4239.257812	-44.971130
4240.234375	-45.030487
4241.210938	-44.707947
4242.187500	-44.711048
4243.164062	-45.023201
4244.140625	-44.393799
4245.117188	-44.431461
4246.093750	-44.552422
4247.070312	-44.969170
4248.046875	-44.687195
4249.023438	-44.192642
4250.000000	-44.263325
4250.976562	-43.960281
4251.953125	-44.405926
4252.929688	-44.559772
4253.906250	-44.065262
4254.882812	-44.212574
4255.859375	-44.696297
4256.835938	-44.874638
4257.812500	-44.606998
4258.789062	-44.890728
4259.765625	-44.615410
4260.742188	-44.782085
4261.718750	-45.068081
4262.695312	-44.619640
4263.671875	-45.547470
4264.648438	-44.885483
4265.625000	-45.575680
4266.601562	-47.004826
4267.578125	-47.172050
4268.554688	-46.273438
4269.531250	-45.675983
4270.507812	-46.654785
4271.484375	-46.610268
4272.460938	-46.214279
4273.437500	-46.913925
4274.414062	-47.570248
4275.390625	-47.510921
4276.367188	-47.491837
4277.343750	-47.777966
4278.320312	-47.594257
4279.296875	-47.134228
4280.273438	-48.358524
4281.250000	-49.069080
4282.226562	-49.517197
4283.203125	-48.792065
4284.179688	-48.953072
4285.156250	-48.891308
4286.132812	-49.398003
4287.109375	-49.027489
4288.085938	-49.227634
4289.062500	-49.689167
4290.039062	-49.823082
4291.015625	-50.502346
4291.992188	-50.216850
4292.968750	-49.428291
4293.945312	-49.572464
4294.921875	-50.095764
4295.898438	-50.903465
4296.875000	-51.264950
4297.851562	-51.174961
4298.828125	-51.043037
4299.804688	-50.513218
4300.781250	-51.268402
4301.757812	-51.487331
4302.734375	-51.072456
4303.710938	-51.393520
4304.687500	-52.402493
4305.664062	-51.868610
4306.640625	-51.497009
4307.617188	-51.523075
4308.593750	-50.520786
4309.570312	-51.635777
4310.546875	-52.524216
4311.523438	-52.718845
4312.500000	-52.504768
4313.476562	-53.790813
4314.453125	-53.062614
4315.429688	-52.368301
4316.406250	-51.777729
4317.382812	-51.974541
4318.359375	-52.706520
4319.335938	-52.748966
4320.312500	-52.529255
4321.289062	-52.462154
4322.265625	-53.269974
4323.242188	-53.669712
4324.218750	-54.048405
4325.195312	-54.304672
4326.171875	-54.061474
4327.148438	-53.518291
4328.125000	-53.880074
4329.101562	-54.012760
4330.078125	-53.426006
4331.054688	-53.487736
4332.031250	-53.157192
4333.007812	-53.547024
4333.984375	-54.070053
4334.960938	-55.085770
4335.937500	-54.389214
4336.914062	-53.910278
4337.890625	-54.369797
4338.867188	-54.503910
4339.843750	-54.947426
4340.820312	-54.953384
4341.796875	-55.051056
4342.773438	-55.168835
4343.750000	-54.537899
4344.726562	-54.117275
4345.703125	-54.850395
4346.679688	-55.185356
4347.656250	-54.587826
4348.632812	-54.043648
4349.609375	-54.272728
4350.585938	-54.613621
4351.562500	-55.568195
4352.539062	-55.379665
4353.515625	-54.855526
4354.492188	-55.497353
4355.468750	-54.974438
4356.445312	-55.348671
4357.421875	-55.441940
4358.398438	-55.433014
4359.375000	-55.831169
4360.351562	-55.739014
4361.328125	-56.231564
4362.304688	-55.673485
4363.281250	-55.006615
4364.257812	-55.549618
4365.234375	-55.197838
4366.210938	-55.198902
4367.187500	-55.290920
4368.164062	-55.280037
4369.140625	-55.954540
4370.117188	-56.432438
4371.093750	-56.627663
4372.070312	-55.604782
4373.046875	-55.772766
4374.023438	-56.270275
4375.000000	-54.887737
4375.976562	-55.327625
4376.953125	-56.537319
4377.929688	-57.089554
4378.906250	-56.363831
4379.882812	-56.114326
4380.859375	-56.348499
4381.835938	-56.202091
4382.812500	-55.067841
4383.789062	-55.585915
4384.765625	-56.391293
4385.742188	-56.874126
4386.718750	-55.655239
4387.695312	-54.386478
4388.671875	-54.645916
4389.648438	-55.115772
4390.625000	-55.361919
4391.601562	-55.709496
4392.578125	-55.504974
4393.554688	-55.271355
4394.531250	-54.938717
4395.507812	-55.160866
4396.484375	-55.241371
4397.460938	-55.355587
4398.437500	-55.337303
4399.414062	-54.804382
4400.390625	-55.052757
4401.367188	-56.157639
4402.343750	-56.278938
4403.320312	-55.856140
4404.296875	-56.341774
4405.273438	-56.558807
4406.250000	-55.197300
4407.226562	-55.473389
4408.203125	-55.105911
4409.179688	-54.682301
4410.156250	-55.707397
4411.132812	-55.578339
4412.109375	-55.439484
4413.085938	-55.066959
4414.062500	-54.732655
4415.039062	-54.865784
4416.015625	-54.716526
4416.992188	-54.993328
4417.968750	-54.905453
4418.945312	-54.852684
4419.921875	-55.568417
4420.898438	-55.614922
4421.875000	-55.080627
4422.851562	-55.478718
4423.828125	-54.262863
4424.804688	-53.313442
4425.781250	-54.020832
4426.757812	-54.291565
4427.734375	-54.079727
4428.710938	-54.731735
4429.687500	-54.274151
4430.664062	-53.744419
4431.640625	-53.643490
4432.617188	-54.154289
4433.593750	-54.227970
4434.570312	-53.005714
4435.546875	-53.951920
4436.523438	-54.807957
4437.500000	-53.824112
4438.476562	-54.100006
4439.453125	-54.579777
4440.429688	-54.125584
4441.406250	-53.438381
4442.382812	-53.271637
4443.359375	-53.842613
4444.335938	-53.551548
4445.312500	-53.324100
4446.289062	-52.159916
4447.265625	-52.576492
4448.242188	-54.542961
4449.218750	-53.861778
4450.195312	-53.187305
4451.171875	-52.621155
4452.148438	-53.409580
4453.125000	-53.006725
4454.101562	-52.504887
4455.078125	-51.961426
4456.054688	-52.834785
4457.031250	-53.263000
4458.007812	-52.592384
4458.984375	-51.394279
4459.960938	-51.799145
4460.937500	-52.716068
4461.914062	-51.921223
4462.890625	-51.106266
4463.867188	-51.793785
4464.843750	-51.608578
4465.820312	-52.112709
4466.796875	-51.411144
4467.773438	-50.704517
4468.750000	-50.030792
4469.726562	-50.080940
4470.703125	-49.969585
4471.679688	-50.663109
4472.656250	-50.097153
4473.632812	-49.907352
4474.609375	-50.106010
4475.585938	-50.514275
4476.562500	-49.775364
4477.539062	-49.306858
4478.515625	-49.032188
4479.492188	-49.904282
4480.468750	-49.144844
4481.445312	-48.577885
4482.421875	-49.249527
4483.398438	-49.196632
4484.375000	-48.655151
4485.351562	-48.298080
4486.328125	-48.616699
4487.304688	-48.747902
4488.281250	-48.968479
4489.257812	-48.466301
4490.234375	-47.822819
4491.210938	-47.852737
4492.187500	-48.041748
4493.164062	-48.184528
4494.140625	-47.503696
4495.117188	-47.423172
4496.093750	-47.813747
4497.070312	-46.779633
4498.046875	-46.832397
4499.023438	-46.399113
4500.000000	-45.873425
4500.976562	-46.236885
4501.953125	-46.492989
4502.929688	-47.053864
4503.906250	-46.765339
4504.882812	-46.458294
4505.859375	-45.540359
4506.835938	-45.332085
4507.812500	-45.284416
4508.789062	-45.499138
4509.765625	-44.743694
4510.742188	-44.847610
4511.718750	-45.266800
4512.695312	-44.739929
4513.671875	-44.635296
4514.648438	-45.198566
4515.625000	-45.021404
4516.601562	-45.361256
4517.578125	-44.912983
4518.554688	-46.082249
4519.531250	-45.410145
4520.507812	-45.174118
4521.484375	-45.878315
4522.460938	-45.517445
4523.437500	-45.556511
4524.414062	-45.936516
4525.390625	-46.755753
4526.367188	-46.550922
4527.343750	-46.557919
4528.320312	-46.023571
4529.296875	-44.819695
4530.273438	-45.257408
4531.250000	-46.307678
4532.226562	-46.881649
4533.203125	-46.973320
4534.179688	-47.396622
4535.156250	-47.563633
4536.132812	-47.664703
4537.109375	-48.351921
4538.085938	-47.925186
4539.062500	-47.181778
4540.039062	-47.315636
4541.015625	-46.891979
4541.992188	-47.465874
4542.968750	-48.127792
4543.945312	-48.314144
4544.921875	-48.056087
4545.898438	-48.355881
4546.875000	-48.134781
4547.851562	-48.701221
4548.828125	-49.406700
4549.804688	-49.646690
4550.781250	-49.448704
4551.757812	-49.930016
4552.734375	-49.463825
4553.710938	-49.277649
4554.687500	-49.907295
4555.664062	-49.968998
4556.640625	-49.599239
4557.617188	-50.697563
4558.593750	-50.988651
4559.570312	-50.615623
4560.546875	-50.457767
4561.523438	-50.633167
4562.500000	-49.998837
4563.476562	-49.792957
4564.453125	-50.341873
4565.429688	-50.817753
4566.406250	-51.104706
4567.382812	-50.768200
4568.359375	-51.092754
4569.335938	-50.633934
4570.312500	-51.184185
4571.289062	-51.547302
4572.265625	-51.518700
4573.242188	-51.660213
4574.218750	-52.332912
4575.195312	-52.700100
4576.171875	-51.495506
4577.148438	-52.825283
4578.125000	-53.200619
4579.101562	-53.187576
4580.078125	-52.676086
4581.054688	-53.588688
4582.031250	-54.263062
4583.007812	-52.947674
4583.984375	-52.082874
4584.960938	-51.971733
4585.937500	-52.367481
4586.914062	-52.495750
4587.890625	-53.322948
4588.867188	-53.654350
4589.843750	-54.055904
4590.820312	-53.391815
4591.796875	-52.827335
4592.773438	-53.293278
4593.750000	-53.956135
4594.726562	-53.574646
4595.703125	-53.386631
4596.679688	-53.916023
4597.656250	-53.708317
4598.632812	-53.540958
4599.609375	-54.788055
4600.585938	-54.140553
4601.562500	-53.024075
4602.539062	-53.760303
4603.515625	-54.316292
4604.492188	-54.304310
4605.468750	-54.858067
4606.445312	-54.499256
4607.421875	-53.421387
4608.398438	-53.715916
4609.375000	-53.764271
4610.351562	-54.710327
4611.328125	-54.922260
4612.304688	-54.401134
4613.281250	-55.210644
4614.257812	-54.880886
4615.234375	-54.437065
4616.210938	-54.462498
4617.187500	-54.545826
4618.164062	-54.988152
4619.140625	-55.692291
4620.117188	-54.775795
4621.093750	-54.173641
4622.070312	-55.297020
4623.046875	-54.708141
4624.023438	-54.916458
4625.000000	-55.804264
4625.976562	-55.820023
4626.953125	-54.809212
4627.929688	-55.373806
4628.906250	-56.536976
4629.882812	-55.924400
4630.859375	-55.985115
4631.835938	-56.674969
4632.812500	-56.041767
4633.789062	-55.401890
4634.765625	-55.281658
4635.742188	-55.648071
4636.718750	-55.631374
4637.695312	-55.455708
4638.671875	-55.623062
4639.648438	-55.529274
4640.625000	-54.672527
4641.601562	-55.201416
4642.578125	-55.035069
4643.554688	-54.991329
4644.531250	-54.535702
4645.507812	-54.927925
4646.484375	-55.308098
4647.460938	-55.512562
4648.437500	-55.160667
4649.414062	-55.080067
4650.390625	-55.159843
4651.367188	-55.991173
4652.343750	-55.553932
4653.320312	-55.833889
4654.296875	-55.966045
4655.273438	-56.058968
4656.250000	-55.216190
4657.226562	-54.564877
4658.203125	-54.691067
4659.179688	-54.994289
4660.156250	-55.293434
4661.132812	-55.260620
4662.109375	-55.610035
4663.085938	-54.933441
4664.062500	-55.160454
4665.039062	-54.833172
4666.015625	-54.875893
4666.992188	-55.115517
4667.968750	-55.169266
4668.945312	-55.211479
4669.921875	-54.823723
4670.898438	-54.659626
4671.875000	-55.031300
4672.851562	-55.848427
4673.828125	-55.436001
4674.804688	-55.508816
4675.781250	-55.648495
4676.757812	-54.953079
4677.734375	-55.850098
4678.710938	-55.626698
4679.687500	-54.458656
4680.664062	-54.084167
4681.640625	-54.800541
4682.617188	-55.147526
4683.593750	-55.809597
4684.570312	-54.774174
4685.546875	-53.739807
4686.523438	-54.551796
4687.500000	-55.039131
4688.476562	-54.342808
4689.453125	-54.168819
4690.429688	-53.736504
4691.406250	-54.516632
4692.382812	-55.536469
4693.359375	-54.380951
4694.335938	-53.301510
4695.312500	-53.672390
4696.289062	-54.411182
4697.265625	-53.229820
4698.242188	-52.793381
4699.218750	-53.404327
4700.195312	-53.270863
4701.171875	-53.697887
4702.148438	-53.671574
4703.125000	-54.159222
4704.101562	-53.731335
4705.078125	-53.491615
4706.054688	-53.566154
4707.031250	-52.898335
4708.007812	-52.955036
4708.984375	-54.053871
4709.960938	-54.179283
4710.937500	-54.047977
4711.914062	-53.089893
4712.890625	-52.748096
4713.867188	-53.268517
4714.843750	-52.338589
4715.820312	-51.439873
4716.796875	-50.808765
4717.773438	-52.250034
4718.750000	-53.505596
4719.726562	-52.692818
4720.703125	-52.137619
4721.679688	-52.137527
4722.656250	-52.432159
4723.632812	-52.417030
4724.609375	-52.491493
4725.585938	-52.300564
4726.562500	-51.983719
4727.539062	-51.904194
4728.515625	-52.221695
4729.492188	-51.695744
4730.468750	-51.669445
4731.445312	-50.882118
4732.421875	-50.568279
4733.398438	-50.773750
4734.375000	-50.682053
4735.351562	-51.106537
4736.328125	-50.593277
4737.304688	-49.466526
4738.281250	-48.615555
4739.257812	-49.086903
4740.234375	-49.776917
4741.210938	-49.248596
4742.187500	-48.929840
4743.164062	-48.840828
4744.140625	-48.919746
4745.117188	-48.864906
4746.093750	-49.481167
4747.070312	-48.768055
4748.046875	-49.382935
4749.023438	-49.192890
4750.000000	-48.530964
4750.976562	-47.966583
4751.953125	-48.081409
4752.929688	-48.788506
4753.906250	-47.645432
4754.882812	-47.848064
4755.859375	-47.813633
4756.835938	-47.335514
4757.812500	-47.908329
4758.789062	-48.333382
4759.765625	-47.378094
4760.742188	-47.209938
4761.718750	-47.476730
4762.695312	-47.556305
4763.671875	-47.389469
4764.648438	-46.514568
4765.625000	-45.826824
4766.601562	-45.607933
4767.578125	-46.398838
4768.554688	-46.459641
4769.531250	-45.893177
4770.507812	-46.405407
4771.484375	-45.660244
4772.460938	-46.186493
4773.437500	-46.219738
4774.414062	-44.965214
4775.390625	-45.027245
4776.367188	-44.901867
4777.343750	-44.862919
4778.320312	-44.558289
4779.296875	-45.012634
4780.273438	-46.259438
4781.250000	-45.768253
4782.226562	-44.985794
4783.203125	-45.832951
4784.179688	-46.433147
4785.156250	-45.974178
4786.132812	-46.206806
4787.109375	-45.296883
4788.085938	-45.821442
4789.062500	-46.375301
4790.039062	-46.242172
4791.015625	-46.822910
4791.992188	-46.595917
4792.968750	-47.303486
4793.945312	-46.548527
4794.921875	-46.708115
4795.898438	-46.903522
4796.875000	-46.423660
4797.851562	-47.627808
4798.828125	-46.801502
4799.804688	-46.631371
4800.781250	-47.389629
4801.757812	-47.330578
4802.734375	-47.897083
4803.710938	-47.916599
4804.687500	-48.441406
4805.664062	-47.250862
4806.640625	-47.240692
4807.617188	-48.129932
4808.593750	-48.007130
4809.570312	-48.535870
4810.546875	-49.223820
4811.523438	-49.164326
4812.500000	-49.132351
4813.476562	-49.780045
4814.453125	-48.787571
4815.429688	-48.934746
4816.406250	-49.682491
4817.382812	-49.540417
4818.359375	-48.945827
4819.335938	-49.155075
4820.312500	-50.368729
4821.289062	-50.805386
4822.265625	-50.228371
4823.242188	-49.871487
4824.218750	-49.808064
4825.195312	-49.788742
4826.171875	-49.516464
4827.148438	-50.686340
4828.125000	-51.358047
4829.101562	-50.688557
4830.078125	-50.771690
4831.054688	-50.494934
4832.031250	-50.964260
4833.007812	-50.963371
4833.984375	-51.062847
4834.960938	-51.170597
4835.937500	-51.273438
4836.914062	-51.524837
4837.890625	-50.857418
4838.867188	-51.039330
4839.843750	-52.268307
4840.820312	-51.993145
4841.796875	-51.801571
4842.773438	-52.096008
4843.750000	-53.035732
4844.726562	-52.519211
4845.703125	-52.068752
4846.679688	-52.129414
4847.656250	-53.606892
4848.632812	-53.208164
4849.609375	-52.349564
4850.585938	-52.814907
4851.562500	-52.852089
4852.539062	-52.485367
4853.515625	-53.622284
4854.492188	-53.180431
4855.468750	-53.965443
4856.445312	-54.135632
4857.421875	-53.419399
4858.398438	-53.897285
4859.375000	-53.356186
4860.351562	-52.768646
4861.328125	-52.686111
4862.304688	-53.474800
4863.281250	-53.749523
4864.257812	-53.731915
4865.234375	-52.766190
4866.210938	-53.971939
4867.187500	-54.609734
4868.164062	-54.033783
4869.140625	-54.067635
4870.117188	-53.490856
4871.093750	-53.558849
4872.070312	-54.624493
4873.046875	-54.019646
4874.023438	-52.982151
4875.000000	-54.020004
4875.976562	-53.860760
4876.953125	-53.299450
4877.929688	-53.080379
4878.906250	-54.098427
4879.882812	-53.619621
4880.859375	-53.886608
4881.835938	-54.700520
4882.812500	-54.378777
4883.789062	-54.210720
4884.765625	-54.317898
4885.742188	-54.332962
4886.718750	-54.176567
4887.695312	-53.829704
4888.671875	-54.439316
4889.648438	-54.213089
4890.625000	-53.901253
4891.601562	-54.590183
4892.578125	-54.286930
4893.554688	-54.276402
4894.531250	-54.406643
4895.507812	-54.825565
4896.484375	-53.966873
4897.460938	-54.114838
4898.437500	-54.180676
4899.414062	-54.243530
4900.390625	-54.369968
4901.367188	-53.921879
4902.343750	-53.643181
4903.320312	-54.378822
4904.296875	-54.800861
4905.273438	-55.317162
4906.250000	-55.007053
4907.226562	-54.972038
4908.203125	-54.236946
4909.179688	-55.494198
4910.156250	-54.453018
4911.132812	-54.053692
4912.109375	-53.628178
4913.085938	-54.855198
4914.062500	-54.364872
4915.039062	-53.964073
4916.015625	-54.344936
4916.992188	-54.767319
4917.968750	-55.217655
4918.945312	-55.242809
4919.921875	-55.072784
4920.898438	-54.431725
4921.875000	-54.537888
4922.851562	-54.272690
4923.828125	-54.839062
4924.804688	-55.111240
4925.781250	-54.769169
4926.757812	-54.829296
4927.734375	-54.419003
4928.710938	-54.200806
4929.687500	-53.976547
4930.664062	-53.893456
4931.640625	-53.798115
4932.617188	-53.325516
4933.593750	-54.101551
4934.570312	-54.063557
4935.546875	-53.346600
4936.523438	-54.206535
4937.500000	-54.975555
4938.476562	-54.663597
4939.453125	-53.905895
4940.429688	-53.891811
4941.406250	-53.979122
4942.382812	-53.503139
4943.359375	-53.190098
4944.335938	-53.193104
4945.312500	-53.210106
4946.289062	-52.933102
4947.265625	-53.674717
4948.242188	-54.625298
4949.218750	-54.242588
4950.195312	-53.354797
4951.171875	-53.187454
4952.148438	-54.551880
4953.125000	-53.683998
4954.101562	-53.661213
4955.078125	-53.528137
4956.054688	-52.838261
4957.031250	-53.233986
4958.007812	-53.189995
4958.984375	-53.091209
4959.960938	-52.978657
4960.937500	-52.840725
4961.914062	-52.661537
4962.890625	-52.368965
4963.867188	-52.490002
4964.843750	-52.339973
4965.820312	-52.467846
4966.796875	-52.163216
4967.773438	-51.878517
4968.750000	-52.034878
4969.726562	-52.536987
4970.703125	-52.066898
4971.679688	-51.361774
4972.656250	-51.813530
4973.632812	-51.479412
4974.609375	-51.666504
4975.585938	-51.334148
4976.562500	-51.824570
4977.539062	-52.147369
4978.515625	-52.153584
4979.492188	-52.326504
4980.468750	-51.691837
4981.445312	-51.021629
4982.421875	-50.923309
4983.398438	-51.167675
4984.375000	-51.467010
4985.351562	-50.816151
4986.328125	-51.121033
4987.304688	-51.223076
4988.281250	-51.328262
4989.257812	-50.886505
4990.234375	-50.437893
4991.210938	-50.758732
4992.187500	-50.532337
4993.164062	-51.059032
4994.140625	-50.720634
4995.117188	-50.344540
4996.093750	-49.930317
4997.070312	-49.214359
4998.046875	-48.629185
4999.023438	-49.621708
5000.000000	-49.928448
5000.976562	-49.406677
5001.953125	-48.951935
5002.929688	-48.732712
5003.906250	-48.912655
5004.882812	-49.256069
5005.859375	-49.479836
5006.835938	-48.607967
5007.812500	-48.311588
5008.789062	-48.453697
5009.765625	-48.703926
5010.742188	-48.618530
5011.718750	-48.404858
5012.695312	-48.074142
5013.671875	-47.428543
5014.648438	-47.435547
5015.625000	-47.935566
5016.601562	-47.315933
5017.578125	-47.331646
5018.554688	-46.733387
5019.531250	-46.504951
5020.507812	-47.029816
5021.484375	-46.451981
5022.460938	-47.661644
5023.437500	-47.301697
5024.414062	-46.356064
5025.390625	-46.392826
5026.367188	-46.414967
5027.343750	-47.144848
5028.320312	-47.219582
5029.296875	-46.053829
5030.273438	-45.534637
5031.250000	-45.533325
5032.226562	-45.809490
5033.203125	-46.310848
5034.179688	-46.014362
5035.156250	-45.544197
5036.132812	-45.359219
5037.109375	-45.779995
5038.085938	-46.034832
5039.062500	-45.123390
5040.039062	-45.645714
5041.015625	-46.033085
5041.992188	-45.156246
5042.968750	-45.522854
5043.945312	-45.428314
5044.921875	-44.365253
5045.898438	-45.214504
5046.875000	-45.679523
5047.851562	-45.709827
5048.828125	-45.346302
5049.804688	-45.241493
5050.781250	-45.935268
5051.757812	-46.025158
5052.734375	-45.521542
5053.710938	-45.820126
5054.687500	-45.706177
5055.664062	-45.728939
5056.640625	-46.335915
5057.617188	-46.813114
5058.593750	-46.499393
5059.570312	-47.770794
5060.546875	-47.344543
5061.523438	-47.077328
5062.500000	-46.686337
5063.476562	-46.977364
5064.453125	-46.646793
5065.429688	-46.516403
5066.406250	-46.827122
5067.382812	-47.031593
5068.359375	-47.623089
5069.335938	-47.731792
5070.312500	-47.824181
5071.289062	-48.386726
5072.265625	-48.418140
5073.242188	-48.027256
5074.218750	-48.199867
5075.195312	-48.014923
5076.171875	-47.701679
5077.148438	-47.619591
5078.125000	-49.414688
5079.101562	-49.255894
5080.078125	-49.517067
5081.054688	-49.310234
5082.031250	-49.992058
5083.007812	-50.685127
5083.984375	-49.744476
5084.960938	-49.528660
5085.937500	-48.906830
5086.914062	-48.647884
5087.890625	-49.340168
5088.867188	-49.791683
5089.843750	-49.446388
5090.820312	-49.487942
5091.796875	-50.097969
5092.773438	-50.048073
5093.750000	-49.562855
5094.726562	-49.685329
5095.703125	-51.236855
5096.679688	-51.286053
5097.656250	-50.813469
5098.632812	-50.179195
5099.609375	-50.806534
5100.585938	-52.192509
5101.562500	-50.976448
5102.539062	-50.336426
5103.515625	-50.682190
5104.492188	-51.724541
5105.468750	-51.860245
5106.445312	-51.390469
5107.421875	-51.853428
5108.398438	-51.614716
5109.375000	-51.731552
5110.351562	-51.640873
5111.328125	-50.872894
5112.304688	-51.162254
5113.281250	-51.367355
5114.257812	-51.750668
5115.234375	-51.403992
5116.210938	-51.612267
5117.187500	-51.692940
5118.164062	-51.424450
5119.140625	-51.484112
5120.117188	-51.708138
